msg_id,text,timestamp,source_type
77,fox over jumps compress quick fox the dog lazy stream the quick data over quick brown the data over lazy fox quick the over foxa,8.602348556900212,SYNTHETIC_ROBUSTNESS
78,jumps lazy jumps stream dog stream lazy over fox over compress the compress brown quick over jumps compress jumps over quick str,8.677158519776404,SYNTHETIC_ROBUSTNESS
79,compress dog jumps compress dog the compress quick jumps brown brown the lazy jumps fox stream the stream quick quick brown dog ,8.735256071499379,SYNTHETIC_ROBUSTNESS
80,dog dog dog brown quick stream over quick over jumps compress fox the quick the dog quick compress lazy the fox data quick dog j,8.83555858646929,SYNTHETIC_ROBUSTNESS
81,data quick lazy jumps quick data stream stream compress data stream stream fox quick over lazy quick the the lazy lazy the brown,8.916307492187592,SYNTHETIC_ROBUSTNESS
82,the over dog the data the jumps dog stream brown dog stream data jumps fox fox jumps lazy data lazy lazy the dog stream dataaaaa,8.92265214660479,SYNTHETIC_ROBUSTNESS
83,lazy quick stream stream fox jumps brown brown compress lazy the over over fox brown lazy jumps fox brown dog compress dog dog j,8.94255726421117,SYNTHETIC_ROBUSTNESS
84,over jumps fox stream stream quick stream compress data over stream the compress the lazy lazy brown compress stream compress br,8.943923198657194,SYNTHETIC_ROBUSTNESS
85,brown lazy the quick over quick jumps over lazy jumps fox lazy data compress the lazy lazy jumps quick compress data jumps compr,8.955370370513048,SYNTHETIC_ROBUSTNESS
86,fox quick lazy dog fox compress brown brown over dog fox jumps fox quick fox compress jumps compress quick quick data quick stre,9.086248036443997,SYNTHETIC_ROBUSTNESS
87,the over fox compress dog jumps jumps jumps fox jumps lazy over lazy dog data compress over quick the dog quick the data compres,9.086720265874654,SYNTHETIC_ROBUSTNESS
88,brown the lazy data over quick jumps stream fox stream fox quick lazy the lazy compress dog fox quick data compress brown brown ,9.123019108312322,SYNTHETIC_ROBUSTNESS
89,fox stream compress data brown brown over brown brown brown jumps lazy compress jumps lazy brown dog stream brown data quick bro,9.182679503417646,SYNTHETIC_ROBUSTNESS
90,quick jumps data compress over quick the compress over brown over quick lazy fox jumps over data jumps stream over dog lazy fox ,9.460439226365562,SYNTHETIC_ROBUSTNESS
91,compress the the lazy data stream compress over dog brown lazy brown brown jumps fox quick the fox brown the over brown brown do,9.500041264066986,SYNTHETIC_ROBUSTNESS
92,over brown lazy brown jumps lazy stream fox the stream compress compress the dog data over dog lazy lazy compress fox fox data c,9.652887334271401,SYNTHETIC_ROBUSTNESS
93,quick stream jumps stream jumps fox stream over fox quick brown dog over data quick jumps fox stream over jumps compress stream ,9.705441603243184,SYNTHETIC_ROBUSTNESS
94,fox over jumps stream over jumps data fox lazy compress lazy quick the jumps the data compress brown brown over stream dog lazy ,9.715810170706526,SYNTHETIC_ROBUSTNESS
95,compress the stream the data data over fox jumps compress brown lazy stream the quick data fox dog data jumps quick lazy over la,9.726217832282755,SYNTHETIC_ROBUSTNESS
96,jumps dog dog dog data lazy data compress lazy data quick data the over dog dog dog quick quick the fox over dog quick jumpsaaaa,9.782857624248244,SYNTHETIC_ROBUSTNESS
97,over quick the dog brown over over the lazy over stream compress over brown dog over over over the over dog jumps fox fox compre,9.788820219037566,SYNTHETIC_ROBUSTNESS
98,the jumps over fox data data compress the stream lazy lazy stream fox quick jumps lazy fox dog compress jumps fox fox data fox j,9.873594504603494,SYNTHETIC_ROBUSTNESS
99,jumps jumps the dog fox data over data over fox stream fox lazy fox quick data over brown stream brown brown compress over data ,9.941647167261007,SYNTHETIC_ROBUSTNESS
100,lazy fox jumps stream stream fox over jumps stream stream brown stream jumps stream dog lazy lazy quick lazy brown data quick ov,10.062893100484878,SYNTHETIC_ROBUSTNESS
101,data lazy fox compress stream quick data lazy lazy compress the data lazy quick quick dog jumps fox jumps stream dog over data o,10.08342610742999,SYNTHETIC_ROBUSTNESS
102,brown over dog stream quick over the stream over dog the data lazy lazy the dog stream jumps fox lazy stream stream compress bro,10.173302935917805,SYNTHETIC_ROBUSTNESS
103,compress jumps data compress data data data jumps quick quick compress fox quick over lazy lazy jumps data dog lazy data compres,10.192482260272422,SYNTHETIC_ROBUSTNESS
104,jumps fox dog brown stream brown over fox jumps data the jumps quick the data quick jumps stream brown jumps stream brown the br,10.320579781754352,SYNTHETIC_ROBUSTNESS
105,lazy stream dog over stream stream compress dog compress data stream fox brown stream fox the stream jumps compress over data qu,10.357275206763072,SYNTHETIC_ROBUSTNESS
106,brown dog dog dog stream quick over quick compress stream lazy dog stream quick brown over the quick dog brown lazy stream dog b,10.452574880420705,SYNTHETIC_ROBUSTNESS
107,over lazy lazy brown over stream stream quick over fox fox brown data lazy stream brown dog data lazy jumps fox brown the data d,10.666857548501799,SYNTHETIC_ROBUSTNESS
108,data brown the the the compress lazy jumps dog dog dog fox quick fox data over compress quick compress dog lazy quick stream the,10.733846352124242,SYNTHETIC_ROBUSTNESS
109,over the stream compress stream fox brown jumps the the the lazy data the over lazy brown dog brown stream jumps over jumps quic,10.755201832925804,SYNTHETIC_ROBUSTNESS
110,the fox jumps lazy quick lazy over brown dog fox lazy quick over the dog over over lazy quick data brown dog lazy data dogaaaaaa,10.9724653819635,SYNTHETIC_ROBUSTNESS
111,quick lazy dog stream data quick stream compress the dog brown lazy dog the stream jumps data lazy the lazy compress compress co,11.016872392884741,SYNTHETIC_ROBUSTNESS
112,brown brown fox over the data compress jumps over dog jumps the jumps stream stream brown fox over the the dog compress the brow,11.147899426305154,SYNTHETIC_ROBUSTNESS
113,quick stream over dog quick brown data lazy data stream the quick data brown stream data stream stream dog fox lazy lazy lazy co,11.186479745748263,SYNTHETIC_ROBUSTNESS
114,compress fox stream lazy stream lazy over dog stream fox fox stream the quick jumps fox jumps compress the stream stream brown d,11.221892627790497,SYNTHETIC_ROBUSTNESS
115,compress fox the over dog brown stream jumps lazy jumps compress the data data brown fox fox fox fox brown quick quick data stre,11.324622751023266,SYNTHETIC_ROBUSTNESS
116,the brown lazy fox over brown lazy the data stream brown compress dog jumps lazy jumps compress fox over jumps brown lazy stream,11.341619936177496,SYNTHETIC_ROBUSTNESS
117,stream stream data dog lazy brown compress lazy fox the data jumps brown over over jumps fox the quick lazy fox dog lazy fox jum,11.543340907204094,SYNTHETIC_ROBUSTNESS
118,stream quick lazy fox fox data quick quick brown compress jumps fox quick fox over brown stream dog compress brown jumps quick o,11.592381785623958,SYNTHETIC_ROBUSTNESS
119,fox over dog dog the lazy data lazy stream quick brown quick compress the brown lazy lazy data brown data dog quick the fox jump,11.594328352500053,SYNTHETIC_ROBUSTNESS
120,stream fox jumps stream over data stream stream quick compress fox dog fox fox data quick stream dog dog the quick jumps fox ove,11.630775517528832,SYNTHETIC_ROBUSTNESS
121,data jumps the data brown data quick lazy stream stream brown over over fox stream fox dog compress the lazy data dog fox quick ,11.78447158086382,SYNTHETIC_ROBUSTNESS
122,data over quick compress jumps compress brown fox quick stream dog compress the fox brown data compress jumps jumps data compres,11.980625951474321,SYNTHETIC_ROBUSTNESS
123,compress jumps stream dog jumps jumps dog compress jumps stream over fox brown fox the the quick brown stream the quick stream d,12.064531210718295,SYNTHETIC_ROBUSTNESS
124,lazy jumps data lazy fox stream stream the fox compress fox jumps jumps dog lazy jumps jumps data lazy stream over fox compress ,12.099360700208106,SYNTHETIC_ROBUSTNESS
125,lazy compress data compress data stream dog fox quick over lazy lazy compress fox stream dog over dog brown compress dog lazy th,12.174407424089166,SYNTHETIC_ROBUSTNESS
126,data compress the the compress dog lazy data over lazy fox stream stream data dog jumps brown data quick over jumps stream strea,12.355425412074359,SYNTHETIC_ROBUSTNESS
127,quick brown compress over fox dog lazy fox data the lazy lazy lazy lazy the stream the quick data compress data compress jumps s,12.39341067902529,SYNTHETIC_ROBUSTNESS
128,fox quick stream dog stream dog compress the lazy lazy compress jumps quick brown the compress brown quick fox over fox jumps st,12.442095058014422,SYNTHETIC_ROBUSTNESS
129,compress stream stream compress fox stream stream quick compress the compress lazy jumps quick stream over quick fox lazy lazy q,12.519681466232758,SYNTHETIC_ROBUSTNESS
130,stream over brown compress lazy fox data quick brown fox dog jumps dog data brown dog over lazy over data fox compress quick dat,12.737840584157293,SYNTHETIC_ROBUSTNESS
131,data over fox data quick quick fox compress data lazy quick the data stream compress lazy stream jumps jumps dog compress dog st,12.825103605255283,SYNTHETIC_ROBUSTNESS
132,lazy data data the compress lazy data lazy compress data brown stream stream stream lazy dog brown fox stream data jumps lazy th,12.848374414282311,SYNTHETIC_ROBUSTNESS
133,lazy brown lazy brown brown fox brown lazy data jumps lazy stream quick data quick quick data compress the over over lazy lazy c,12.857707073302228,SYNTHETIC_ROBUSTNESS
134,compress jumps lazy quick fox over data fox lazy jumps dog jumps over lazy dog the the stream quick data over lazy the brown ove,12.867690649044315,SYNTHETIC_ROBUSTNESS
135,brown fox brown data over data jumps the quick quick dog jumps compress dog brown stream quick lazy lazy data brown data the the,13.16776427387548,SYNTHETIC_ROBUSTNESS
136,the the lazy compress compress brown data jumps dog over data compress stream fox quick lazy the fox lazy quick brown compress o,13.340593443351745,SYNTHETIC_ROBUSTNESS
137,fox dog jumps the brown quick brown jumps data stream dog fox fox compress the compress brown quick the stream lazy jumps brown ,13.485774780750237,SYNTHETIC_ROBUSTNESS
138,dog lazy fox brown brown quick data stream brown the stream compress data data data over lazy dog the lazy data lazy over stream,13.554365045154158,SYNTHETIC_ROBUSTNESS
139,lazy dog fox the compress the the over lazy brown the over compress dog data lazy jumps lazy brown stream lazy the lazy lazy fox,13.666003865155226,SYNTHETIC_ROBUSTNESS
140,stream over over the lazy brown quick jumps dog data over jumps data over brown stream compress stream quick quick lazy over com,13.679623680200812,SYNTHETIC_ROBUSTNESS
141,jumps over jumps stream dog over the data fox lazy brown over dog stream the compress data dog lazy data over jumps data data th,13.776618075723915,SYNTHETIC_ROBUSTNESS
142,the stream the over brown dog stream stream jumps lazy over dog jumps stream dog jumps fox the dog compress brown data brown the,13.94310295485241,SYNTHETIC_ROBUSTNESS
143,jumps brown lazy quick quick lazy lazy brown brown stream over brown lazy lazy data over compress data data jumps lazy brown bro,13.949518280013951,SYNTHETIC_ROBUSTNESS
144,compress the lazy over quick compress the quick compress fox compress brown brown data data stream lazy data compress jumps quic,13.984637341384683,SYNTHETIC_ROBUSTNESS
145,compress lazy data lazy jumps lazy jumps compress data dog brown over jumps lazy stream jumps the jumps the stream lazy stream d,13.9963220395272,SYNTHETIC_ROBUSTNESS
146,quick stream lazy brown fox fox lazy the data lazy compress jumps dog compress data fox compress stream fox jumps fox data brown,14.026463234062774,SYNTHETIC_ROBUSTNESS
147,dog lazy quick dog over compress the jumps brown compress stream over fox dog compress data dog compress brown brown the compres,14.17453423181558,SYNTHETIC_ROBUSTNESS
148,compress fox fox lazy over stream quick dog quick stream compress fox dog jumps the fox quick fox data the lazy compress brown o,14.214888302853756,SYNTHETIC_ROBUSTNESS
149,lazy lazy lazy dog lazy stream lazy compress brown dog dog data quick quick the lazy quick quick brown compress fox stream dog t,14.331904668420691,SYNTHETIC_ROBUSTNESS
150,quick stream compress fox brown the fox the quick the over jumps the the data fox quick quick jumps quick stream jumps over quic,14.480318552591788,SYNTHETIC_ROBUSTNESS
151,dog fox data lazy the compress compress fox dog stream dog the jumps brown stream dog fox quick lazy quick compress data compres,14.64994822306507,SYNTHETIC_ROBUSTNESS
152,dog the data quick jumps over stream fox brown quick data dog over dog stream over jumps quick lazy brown compress dog stream da,14.856601104881427,SYNTHETIC_ROBUSTNESS
153,dog compress brown quick the quick the lazy stream fox jumps stream data compress lazy data data jumps stream quick quick compre,14.94764087090431,SYNTHETIC_ROBUSTNESS
154,lazy brown fox quick dog jumps stream quick compress data the lazy over brown the lazy data stream brown stream lazy brown quick,14.980580182665861,SYNTHETIC_ROBUSTNESS
155,compress lazy quick stream quick dog the compress compress fox stream jumps fox fox dog quick quick the compress quick over data,14.996897806855719,SYNTHETIC_ROBUSTNESS
156,compress jumps compress compress lazy data dog quick the stream over dog over brown quick stream stream the jumps lazy brown str,15.066957020256174,SYNTHETIC_ROBUSTNESS
157,dog brown data jumps quick stream quick fox quick stream fox brown jumps jumps stream lazy data fox stream stream dog quick quic,15.077889102934098,SYNTHETIC_ROBUSTNESS
158,over lazy jumps dog fox quick stream lazy compress stream brown compress data lazy brown stream jumps brown quick compress quick,15.319491337813064,SYNTHETIC_ROBUSTNESS
159,dog data the stream jumps lazy quick fox lazy data quick stream fox over the over compress data compress jumps data dog lazy laz,15.377917070677084,SYNTHETIC_ROBUSTNESS
160,brown the lazy the over quick lazy over over fox over data stream lazy data data over brown quick over the compress brown over d,15.584261407016136,SYNTHETIC_ROBUSTNESS
161,quick compress fox fox compress stream compress dog stream quick fox lazy over fox quick dog quick fox the compress dog data bro,15.70779756673011,SYNTHETIC_ROBUSTNESS
162,jumps over lazy over jumps data jumps dog data quick fox dog lazy fox quick lazy over over dog jumps stream compress quick compr,15.90244088929601,SYNTHETIC_ROBUSTNESS
163,fox data lazy data quick lazy compress dog fox over jumps dog data lazy stream compress jumps over over jumps lazy data quick co,16.11782127465592,SYNTHETIC_ROBUSTNESS
164,fox dog data jumps compress compress compress the dog quick brown jumps stream quick stream dog jumps jumps quick brown fox brow,16.123297890479765,SYNTHETIC_ROBUSTNESS
165,lazy the compress lazy data lazy jumps quick fox quick quick the lazy stream dog data stream quick fox the jumps brown over over,16.252490115444964,SYNTHETIC_ROBUSTNESS
166,stream dog stream stream the brown lazy stream compress brown data compress over over brown lazy brown the over compress jumps f,16.27817924284321,SYNTHETIC_ROBUSTNESS
167,fox compress fox data dog compress over data data quick the brown jumps data fox quick the dog stream lazy over lazy data quick ,16.731901481260476,SYNTHETIC_ROBUSTNESS
168,fox brown data quick quick lazy compress over over fox over data jumps dog fox over the fox the jumps data data over data theaaa,16.88259095579499,SYNTHETIC_ROBUSTNESS
169,the over lazy lazy lazy fox lazy over lazy fox jumps quick brown data compress quick compress compress stream compress lazy the ,16.882968166621648,SYNTHETIC_ROBUSTNESS
170,fox dog data quick over the quick brown quick the jumps over lazy data the jumps stream quick jumps dog compress data compress o,17.145269686685545,SYNTHETIC_ROBUSTNESS
171,brown lazy the the data over brown the dog fox over stream brown lazy quick brown over the compress lazy dog stream lazy the ove,17.179844021076686,SYNTHETIC_ROBUSTNESS
172,dog lazy dog quick fox the dog jumps quick brown lazy data jumps fox stream dog over dog dog the over lazy brown lazy jumpsaaaaa,17.233741431112723,SYNTHETIC_ROBUSTNESS
173,fox lazy jumps brown the stream lazy data quick the jumps brown data over stream data dog compress dog over quick over brown ove,17.32849005496524,SYNTHETIC_ROBUSTNESS
174,dog fox jumps lazy jumps quick quick dog brown quick quick data dog the the brown lazy jumps jumps dog quick over over dog jumps,17.57655338716562,SYNTHETIC_ROBUSTNESS
175,compress over compress dog compress fox data data lazy stream lazy lazy data jumps quick dog fox over over the brown the the laz,17.838731404024003,SYNTHETIC_ROBUSTNESS
176,jumps stream jumps quick compress jumps lazy fox lazy data data stream over stream brown brown lazy jumps jumps lazy data stream,17.92162162558418,SYNTHETIC_ROBUSTNESS
177,stream dog the over data quick over compress jumps the fox data dog fox jumps dog brown dog brown data data lazy jumps lazy comp,17.95970733829575,SYNTHETIC_ROBUSTNESS
178,fox dog compress brown quick compress the dog jumps data the the stream fox jumps brown quick compress quick data over jumps dat,17.992445300139437,SYNTHETIC_ROBUSTNESS
179,jumps quick data data jumps lazy data data fox jumps over lazy data dog brown brown stream the compress brown compress stream st,18.037763428118453,SYNTHETIC_ROBUSTNESS
180,compress dog data dog quick over jumps lazy jumps dog fox brown fox stream quick over over stream jumps data fox lazy dog quick ,18.057671185954625,SYNTHETIC_ROBUSTNESS
181,the stream stream fox stream brown jumps dog lazy brown data brown dog brown fox fox fox fox brown brown brown lazy lazy fox the,18.168486860695467,SYNTHETIC_ROBUSTNESS
182,data lazy data jumps quick fox jumps quick quick dog the compress compress stream quick the stream brown dog compress dog brown ,18.243522560523022,SYNTHETIC_ROBUSTNESS
183,the jumps compress jumps the lazy lazy over over stream data quick data over jumps jumps dog jumps quick lazy brown jumps data j,18.392008010273397,SYNTHETIC_ROBUSTNESS
